date,vehicle_category,maker,electric_vehicles_sold,state,total_vehicles_sold
01-Jan-24,2-Wheelers,OKINAWA,675,Karnataka,16243
01-Jan-24,2-Wheelers,HERO ELECTRIC,413,Kerala,16994
01-Jan-24,2-Wheelers,OKAYA EV,574,Madhya Pradesh,11820
01-Jan-24,2-Wheelers,BGAUSS,1469,Maharashtra,29346
01-Jan-24,2-Wheelers,BATTRE ELECTRIC,284,Odisha,4634
01-Jan-24,2-Wheelers,KINETIC GREEN,810,Puducherry,608
01-Jan-24,2-Wheelers,REVOLT,524,Punjab,10624
01-Jan-24,2-Wheelers,OTHERS,6664,Rajasthan,12739
01-Feb-22,2-Wheelers,HERO ELECTRIC,7773,Tamil Nadu,17001
01-Feb-22,2-Wheelers,OKINAWA,6122,Uttar Pradesh,33774
01-Feb-22,2-Wheelers,AMPERE,4431,Uttarakhand,4270
01-Feb-22,2-Wheelers,ATHER,2232,West Bengal,8452
01-Feb-22,2-Wheelers,PURE EV,1428,Andhra Pradesh,8418
01-Feb-22,2-Wheelers,OLA ELECTRIC,3911,Bihar,5538
01-Feb-22,2-Wheelers,TVS,1560,Chandigarh,1519
01-Feb-22,2-Wheelers,REVOLT,1128,Chhattisgarh,4667
01-Feb-22,2-Wheelers,BAJAJ,1372,Delhi,13659
01-Feb-22,2-Wheelers,BEING,1149,Goa,1185
01-Feb-22,2-Wheelers,JITENDRA,583,Gujarat,21963
01-Feb-22,2-Wheelers,OTHERS,4033,Haryana,17633
01-Feb-23,2-Wheelers,OLA ELECTRIC,17762,Himachal Pradesh,3090
01-Feb-23,2-Wheelers,OKINAWA,3848,Jharkhand,4345
01-Feb-23,2-Wheelers,HERO ELECTRIC,5863,Karnataka,21967
01-Feb-23,2-Wheelers,AMPERE,6003,Kerala,17441
01-Feb-23,2-Wheelers,TVS,12671,Madhya Pradesh,11325
01-Feb-23,2-Wheelers,ATHER,10069,Maharashtra,35772
01-Feb-23,2-Wheelers,BAJAJ,2537,Odisha,5876
01-Feb-23,2-Wheelers,OKAYA EV,1232,Punjab,9792
01-Feb-23,2-Wheelers,REVOLT,79,Rajasthan,13658
01-Feb-23,2-Wheelers,PURE EV,488,Tamil Nadu,20494
01-Feb-23,2-Wheelers,BEING,337,Uttar Pradesh,32561
01-Feb-23,2-Wheelers,JITENDRA,308,Uttarakhand,4241
01-Feb-23,2-Wheelers,OTHERS,4874,West Bengal,7968
01-Feb-24,2-Wheelers,OLA ELECTRIC,33967,Andhra Pradesh,6361
01-Feb-24,2-Wheelers,TVS,14431,Assam,6152
01-Feb-24,2-Wheelers,ATHER,8957,Bihar,5658
01-Feb-24,2-Wheelers,BAJAJ,11603,Chandigarh,1941
01-Feb-24,2-Wheelers,AMPERE,2577,Chhattisgarh,3922
01-Feb-24,2-Wheelers,OKINAWA,652,Delhi,12608
01-Feb-24,2-Wheelers,HERO ELECTRIC,323,Goa,1160
01-Feb-24,2-Wheelers,OKAYA EV,649,Gujarat,24012
01-Feb-24,2-Wheelers,BGAUSS,1334,Haryana,16353
01-Feb-24,2-Wheelers,BATTRE ELECTRIC,219,Himachal Pradesh,3616
01-Feb-24,2-Wheelers,KINETIC GREEN,624,Jammu and Kashmir,4679
01-Feb-24,2-Wheelers,REVOLT,473,Jharkhand,4335
01-Feb-24,2-Wheelers,OTHERS,6154,Karnataka,17561
01-Mar-22,2-Wheelers,HERO ELECTRIC,13652,Kerala,14575
01-Mar-22,2-Wheelers,OKINAWA,8586,Madhya Pradesh,11274
01-Mar-22,2-Wheelers,AMPERE,6666,Maharashtra,31805
01-Mar-22,2-Wheelers,ATHER,2232,Odisha,5023
01-Mar-22,2-Wheelers,PURE EV,2065,Punjab,9464
01-Mar-22,2-Wheelers,OLA ELECTRIC,9143,Rajasthan,14811
01-Mar-22,2-Wheelers,TVS,2391,Tamil Nadu,16711
01-Mar-22,2-Wheelers,REVOLT,1413,Uttar Pradesh,28479
01-Mar-22,2-Wheelers,BAJAJ,855,Uttarakhand,3820
01-Mar-22,2-Wheelers,BEING,1013,West Bengal,7395
01-Mar-22,2-Wheelers,JITENDRA,1052,Andaman & Nicobar Island,108
01-Mar-22,2-Wheelers,OTHERS,5330,Andhra Pradesh,7288
01-Mar-23,2-Wheelers,OLA ELECTRIC,22398,Assam,7281
01-Mar-23,2-Wheelers,OKINAWA,4509,Bihar,6694
01-Mar-23,2-Wheelers,HERO ELECTRIC,6661,Chandigarh,2279
01-Mar-23,2-Wheelers,AMPERE,9736,Chhattisgarh,4200
01-Mar-23,2-Wheelers,TVS,16896,Delhi,13385
01-Mar-23,2-Wheelers,ATHER,12180,Goa,1474
01-Mar-23,2-Wheelers,BAJAJ,4552,Gujarat,26077
01-Mar-23,2-Wheelers,OKAYA EV,1765,Haryana,18621
01-Mar-23,2-Wheelers,REVOLT,1140,Himachal Pradesh,3371
01-Mar-23,2-Wheelers,PURE EV,584,Jammu and Kashmir,4854
01-Mar-23,2-Wheelers,BEING,446,Jharkhand,5062
01-Mar-23,2-Wheelers,JITENDRA,350,Karnataka,22167
01-Mar-23,2-Wheelers,OTHERS,5089,Kerala,16628
01-Mar-24,2-Wheelers,OLA ELECTRIC,44630,Madhya Pradesh,11616
01-Mar-24,2-Wheelers,TVS,26158,Maharashtra,39762
01-Mar-24,2-Wheelers,ATHER,17012,Odisha,6098
01-Mar-24,2-Wheelers,BAJAJ,17716,Puducherry,817
01-Mar-24,2-Wheelers,AMPERE,3108,Punjab,10836
01-Mar-24,2-Wheelers,OKINAWA,673,Rajasthan,13751
01-Mar-24,2-Wheelers,HERO ELECTRIC,316,Tamil Nadu,20604
01-Mar-24,2-Wheelers,OKAYA EV,1218,Uttar Pradesh,29324
01-Mar-24,2-Wheelers,BGAUSS,3070,Uttarakhand,4026
01-Mar-24,2-Wheelers,BATTRE ELECTRIC,625,West Bengal,8539
01-Mar-24,2-Wheelers,KINETIC GREEN,3915,Andhra Pradesh,7195
01-Mar-24,2-Wheelers,REVOLT,585,Assam,6354
01-Mar-24,2-Wheelers,OTHERS,10579,Bihar,5981
,,,,Chandigarh,2167
,,,,Chhattisgarh,4861
,,,,Delhi,15811
,,,,Goa,1390
,,,,Gujarat,26534
,,,,Haryana,16721
,,,,Himachal Pradesh,3140
,,,,Jammu and Kashmir,4468
,,,,Jharkhand,4564
,,,,Karnataka,24129
,,,,Kerala,16142
,,,,Madhya Pradesh,11896
,,,,Maharashtra,32449
,,,,Odisha,5448
,,,,Puducherry,702
,,,,Punjab,10147
,,,,Rajasthan,15176
,,,,Tamil Nadu,17499
,,,,Uttar Pradesh,32173
,,,,Uttarakhand,4116
,,,,West Bengal,8560
,,,,Andhra Pradesh,6927
,,,,Assam,6761
,,,,Bihar,6495
,,,,Chandigarh,2248
,,,,Chhattisgarh,4397
,,,,Delhi,15194
,,,,Goa,1360
,,,,Gujarat,23174
,,,,Haryana,18343
,,,,Himachal Pradesh,3778
,,,,Jammu and Kashmir,4775
,,,,Jharkhand,4306
,,,,Karnataka,20924
,,,,Kerala,15706
,,,,Madhya Pradesh,14017
,,,,Maharashtra,34222
,,,,Meghalaya,1051
,,,,Odisha,5583
,,,,Puducherry,726
,,,,Punjab,9843
,,,,Rajasthan,17047
,,,,Tamil Nadu,19368
,,,,Uttar Pradesh,30695
,,,,Uttarakhand,3948
,,,,West Bengal,8341
,,,,Andhra Pradesh,6652
,,,,Assam,5825
,,,,Bihar,5543
,,,,Chandigarh,1993
,,,,Chhattisgarh,3933
,,,,DNH and DD,369
,,,,Delhi,14908
,,,,Goa,1342
,,,,Gujarat,26192
,,,,Haryana,17365
,,,,Himachal Pradesh,3457
,,,,Jammu and Kashmir,4239
,,,,Jharkhand,4097
,,,,Karnataka,22817
,,,,Kerala,16486
,,,,Madhya Pradesh,12480
,,,,Maharashtra,35587
,,,,Odisha,5778
,,,,Puducherry,808
,,,,Punjab,9388
,,,,Rajasthan,13559
,,,,Tamil Nadu,20592
,,,,Uttar Pradesh,27820
,,,,Uttarakhand,3959
,,,,West Bengal,8407
,,,,Andhra Pradesh,6757
,,,,Assam,6769
,,,,Bihar,5215
,,,,Chandigarh,2709
,,,,Chhattisgarh,4394
,,,,Delhi,16056
,,,,Goa,1545
,,,,Gujarat,24735
,,,,Haryana,17539
,,,,Himachal Pradesh,3618
,,,,Jammu and Kashmir,4577
,,,,Jharkhand,4187
,,,,Karnataka,19322
,,,,Kerala,14993
,,,,Madhya Pradesh,11437
,,,,Maharashtra,35100
,,,,Meghalaya,1053
,,,,Odisha,5336
,,,,Puducherry,681
,,,,Punjab,9415
,,,,Rajasthan,12817
,,,,Tamil Nadu,17830
,,,,Uttar Pradesh,27276
,,,,Uttarakhand,3820
,,,,West Bengal,8312
,,,,Andhra Pradesh,7491
,,,,Assam,6733
,,,,Bihar,5012
,,,,Chandigarh,1903
,,,,Chhattisgarh,3974
,,,,Delhi,16315
,,,,Goa,2364
,,,,Gujarat,23571
,,,,Haryana,18545
,,,,Himachal Pradesh,3517
,,,,Jammu and Kashmir,4299
,,,,Jharkhand,4040
,,,,Karnataka,23924
,,,,Kerala,21051
,,,,Ladakh,269
,,,,Madhya Pradesh,15953
,,,,Maharashtra,40173
,,,,Odisha,5716
,,,,Puducherry,758
,,,,Punjab,9913
,,,,Rajasthan,12578
,,,,Tamil Nadu,20944
,,,,Uttar Pradesh,25778
,,,,Uttarakhand,3599
,,,,West Bengal,9228
,,,,Andhra Pradesh,8003
,,,,Assam,8690
,,,,Bihar,5315
,,,,Chandigarh,2119
,,,,Chhattisgarh,3978
,,,,Delhi,14076
,,,,Goa,1687
,,,,Gujarat,25102
,,,,Haryana,14140
,,,,Himachal Pradesh,2815
,,,,Jammu and Kashmir,4432
,,,,Jharkhand,4183
,,,,Karnataka,25136
,,,,Kerala,19551
,,,,Madhya Pradesh,11080
,,,,Maharashtra,33643
,,,,Meghalaya,1047
,,,,Odisha,5941
,,,,Puducherry,858
,,,,Punjab,8968
,,,,Rajasthan,12513
,,,,Tamil Nadu,21233
,,,,Uttar Pradesh,22777
,,,,Uttarakhand,3066
,,,,West Bengal,11473
,,,,Andhra Pradesh,8075
,,,,Assam,7529
,,,,Bihar,7888
,,,,Chandigarh,2422
,,,,Chhattisgarh,7365
,,,,DNH and DD,432
,,,,Delhi,18613
,,,,Goa,2230
,,,,Gujarat,31456
,,,,Haryana,21475
,,,,Himachal Pradesh,3447
,,,,Jammu and Kashmir,4556
,,,,Jharkhand,6208
,,,,Karnataka,26091
,,,,Kerala,16857
,,,,Madhya Pradesh,22052
,,,,Maharashtra,51561
,,,,Odisha,6848
,,,,Puducherry,754
,,,,Punjab,10552
,,,,Rajasthan,22678
,,,,Tamil Nadu,18425
,,,,Uttar Pradesh,42577
,,,,Uttarakhand,5163
,,,,West Bengal,6483
,,,,Andhra Pradesh,6272
,,,,Assam,7676
,,,,Bihar,6295
,,,,Chandigarh,2279
,,,,Chhattisgarh,3846
,,,,DNH and DD,455
,,,,Delhi,15949
,,,,Goa,1797
,,,,Gujarat,36212
,,,,Haryana,21202
,,,,Himachal Pradesh,5135
,,,,Jharkhand,4657
,,,,Karnataka,23618
,,,,Kerala,15267
,,,,Madhya Pradesh,10575
,,,,Maharashtra,35215
,,,,Odisha,5833
,,,,Puducherry,782
,,,,Rajasthan,15252
,,,,Tamil Nadu,20180
,,,,Uttar Pradesh,31886
,,,,Uttarakhand,5199
,,,,West Bengal,10465
,,,,Andaman & Nicobar Island,229
,,,,Andhra Pradesh,6769
,,,,Assam,8441
,,,,Bihar,4752
,,,,Chandigarh,2261
,,,,Chhattisgarh,3887
,,,,DNH and DD,365
,,,,Delhi,15492
,,,,Goa,1744
,,,,Gujarat,27614
,,,,Haryana,18223
,,,,Himachal Pradesh,4026
,,,,Jammu and Kashmir,5304
,,,,Jharkhand,3979
,,,,Karnataka,22142
,,,,Kerala,16601
,,,,Madhya Pradesh,11124
,,,,Maharashtra,32422
,,,,Odisha,6616
,,,,Puducherry,690
,,,,Rajasthan,12634
,,,,Tamil Nadu,20201
,,,,Uttar Pradesh,27230
,,,,Uttarakhand,3881
,,,,West Bengal,8047
,,,,Andhra Pradesh,10775
,,,,Assam,7240
,,,,Bihar,6600
,,,,Chandigarh,2500
,,,,Chhattisgarh,4880
,,,,Delhi,17993
,,,,Goa,1888
,,,,Gujarat,25859
,,,,Haryana,25164
,,,,Himachal Pradesh,4192
,,,,Jammu and Kashmir,4245
,,,,Jharkhand,5016
,,,,Karnataka,26011
,,,,Kerala,17267
,,,,Madhya Pradesh,17945
,,,,Maharashtra,44349
,,,,Manipur,892
,,,,Odisha,6278
,,,,Puducherry,1004
,,,,Rajasthan,18017
,,,,Tamil Nadu,24430
,,,,Uttar Pradesh,41439
,,,,Uttarakhand,5040
,,,,West Bengal,9141
,,,,Andhra Pradesh,6628
,,,,Assam,7029
,,,,Bihar,6117
,,,,Chandigarh,2061
,,,,Chhattisgarh,4196
,,,,DNH and DD,411
,,,,Delhi,14823
,,,,Goa,1760
,,,,Gujarat,28856
,,,,Haryana,19656
,,,,Himachal Pradesh,3952
,,,,Jammu and Kashmir,4449
,,,,Jharkhand,4234
,,,,Karnataka,21837
,,,,Kerala,14603
,,,,Madhya Pradesh,17295
,,,,Maharashtra,30727
,,,,Manipur,756
,,,,Odisha,5397
,,,,Puducherry,703
,,,,Punjab,11765
,,,,Rajasthan,15819
,,,,Tamil Nadu,18758
,,,,Uttar Pradesh,32464
,,,,Uttarakhand,3985
,,,,West Bengal,8054
,,,,Andhra Pradesh,7764
,,,,Assam,8324
,,,,Bihar,6322
,,,,Chandigarh,2589
,,,,Chhattisgarh,5119
,,,,DNH and DD,485
,,,,Delhi,18638
,,,,Goa,2439
,,,,Gujarat,26082
,,,,Haryana,21547
,,,,Himachal Pradesh,3574
,,,,Jammu and Kashmir,5388
,,,,Jharkhand,4670
,,,,Karnataka,28169
,,,,Kerala,24727
,,,,Madhya Pradesh,14745
,,,,Maharashtra,42854
,,,,Odisha,6358
,,,,Puducherry,999
,,,,Punjab,12430
,,,,Rajasthan,18370
,,,,Tamil Nadu,22131
,,,,Tripura,329
,,,,Uttar Pradesh,34186
,,,,Uttarakhand,4596
,,,,West Bengal,8955
,,,,Andhra Pradesh,7229
,,,,Assam,7022
,,,,Bihar,5840
,,,,Chandigarh,2482
,,,,Chhattisgarh,5558
,,,,Delhi,14861
,,,,Goa,1633
,,,,Gujarat,28451
,,,,Haryana,21914
,,,,Himachal Pradesh,3880
,,,,Jammu and Kashmir,3728
,,,,Jharkhand,4281
,,,,Karnataka,22368
,,,,Kerala,9171
,,,,Madhya Pradesh,10894
,,,,Maharashtra,35336
,,,,Meghalaya,1094
,,,,Odisha,5315
,,,,Puducherry,735
,,,,Punjab,9734
,,,,Rajasthan,14377
,,,,Tamil Nadu,18659
,,,,Uttar Pradesh,32143
,,,,Uttarakhand,4887
,,,,West Bengal,7999
,,,,Andhra Pradesh,8095
,,,,Assam,6994
,,,,Bihar,6865
,,,,Chandigarh,2556
,,,,Chhattisgarh,3785
,,,,DNH and DD,416
,,,,Delhi,16609
,,,,Goa,1878
,,,,Gujarat,25770
,,,,Haryana,21218
,,,,Himachal Pradesh,3565
,,,,Jammu and Kashmir,5095
,,,,Jharkhand,4755
,,,,Karnataka,22601
,,,,Kerala,14819
,,,,Madhya Pradesh,12488
,,,,Maharashtra,35179
,,,,Manipur,119
,,,,Meghalaya,1027
,,,,Odisha,5951
,,,,Puducherry,943
,,,,Punjab,11047
,,,,Rajasthan,16157
,,,,Tamil Nadu,20789
,,,,Tripura,436
,,,,Uttar Pradesh,34515
,,,,Uttarakhand,4675
,,,,West Bengal,8672
,,,,Andhra Pradesh,6611
,,,,Assam,6751
,,,,Bihar,6134
,,,,Chandigarh,2597
,,,,Chhattisgarh,3650
,,,,Delhi,15723
,,,,Goa,1699
,,,,Gujarat,24829
,,,,Haryana,21135
,,,,Himachal Pradesh,3448
,,,,Jammu and Kashmir,4437
,,,,Jharkhand,4320
,,,,Karnataka,24603
,,,,Kerala,14389
,,,,Madhya Pradesh,10927
,,,,Maharashtra,36069
,,,,Meghalaya,950
,,,,Odisha,5873
,,,,Puducherry,910
,,,,Punjab,10547
,,,,Rajasthan,15534
,,,,Tamil Nadu,22976
,,,,Tripura,375
,,,,Uttar Pradesh,30578
,,,,Uttarakhand,4393
,,,,West Bengal,8471
,,,,Andaman & Nicobar Island,163
,,,,Andhra Pradesh,6820
,,,,Arunachal Pradesh,1069
,,,,Assam,7381
,,,,Bihar,5189
,,,,Chandigarh,2326
,,,,Chhattisgarh,3346
,,,,DNH and DD,391
,,,,Delhi,15285
,,,,Goa,1739
,,,,Gujarat,27755
,,,,Haryana,11915
,,,,Himachal Pradesh,3956
,,,,Jammu and Kashmir,4435
,,,,Jharkhand,4010
,,,,Karnataka,23154
,,,,Kerala,14002
,,,,Madhya Pradesh,10811
,,,,Maharashtra,36082
,,,,Manipur,427
,,,,Meghalaya,1030
,,,,Odisha,5745
,,,,Puducherry,809
,,,,Punjab,10766
,,,,Rajasthan,14064
,,,,Tamil Nadu,20553
,,,,Tripura,578
,,,,Uttar Pradesh,29214
,,,,Uttarakhand,4216
,,,,West Bengal,8111
,,,,Andaman & Nicobar Island,183
,,,,Andhra Pradesh,7397
,,,,Arunachal Pradesh,1121
,,,,Assam,7557
,,,,Bihar,5334
,,,,Chandigarh,1937
,,,,Chhattisgarh,3859
,,,,Delhi,15852
,,,,Goa,2177
,,,,Gujarat,25572
,,,,Haryana,24414
,,,,Himachal Pradesh,3975
,,,,Jammu and Kashmir,4843
,,,,Jharkhand,4040
,,,,Karnataka,28235
,,,,Kerala,18189
,,,,Madhya Pradesh,11479
,,,,Maharashtra,40169
,,,,Manipur,458
,,,,Meghalaya,1215
,,,,Odisha,6282
,,,,Puducherry,955
,,,,Punjab,11493
,,,,Rajasthan,14786
,,,,Tamil Nadu,23537
,,,,Tripura,466
,,,,Uttar Pradesh,29829
,,,,Uttarakhand,4283
,,,,West Bengal,9101
,,,,Andhra Pradesh,7044
,,,,Arunachal Pradesh,1003
,,,,Assam,8078
,,,,Bihar,5210
,,,,Chandigarh,1491
,,,,Chhattisgarh,3993
,,,,DNH and DD,468
,,,,Delhi,15776
,,,,Goa,2801
,,,,Gujarat,36818
,,,,Haryana,24045
,,,,Himachal Pradesh,3683
,,,,Jammu and Kashmir,4430
,,,,Jharkhand,4600
,,,,Karnataka,24184
,,,,Kerala,21467
,,,,Madhya Pradesh,11748
,,,,Maharashtra,43063
,,,,Meghalaya,1139
,,,,Odisha,6354
,,,,Puducherry,912
,,,,Punjab,12368
,,,,Rajasthan,16356
,,,,Tamil Nadu,22461
,,,,Tripura,470
,,,,Uttar Pradesh,29087
,,,,Uttarakhand,4234
,,,,West Bengal,9011
,,,,Andhra Pradesh,7743
,,,,Arunachal Pradesh,1111
,,,,Assam,9481
,,,,Bihar,6068
,,,,Chandigarh,1722
,,,,Chhattisgarh,4920
,,,,DNH and DD,620
,,,,Delhi,16459
,,,,Goa,2094
,,,,Gujarat,42365
,,,,Haryana,20543
,,,,Himachal Pradesh,3066
,,,,Jammu and Kashmir,4603
,,,,Jharkhand,4837
,,,,Karnataka,25652
,,,,Kerala,14522
,,,,Madhya Pradesh,13646
,,,,Maharashtra,47126
,,,,Manipur,272
,,,,Odisha,8500
,,,,Puducherry,990
,,,,Punjab,11396
,,,,Rajasthan,18951
,,,,Tamil Nadu,28342
,,,,Tripura,497
,,,,Uttar Pradesh,33774
,,,,Uttarakhand,4562
,,,,West Bengal,9972
,,,,Andhra Pradesh,8220
,,,,Arunachal Pradesh,1226
,,,,Assam,7960
,,,,Bihar,9075
,,,,Chandigarh,1805
,,,,Chhattisgarh,5877
,,,,DNH and DD,590
,,,,Delhi,18675
,,,,Goa,2521
,,,,Gujarat,32601
,,,,Haryana,22002
,,,,Himachal Pradesh,4242
,,,,Jammu and Kashmir,4981
,,,,Jharkhand,6684
,,,,Karnataka,26232
,,,,Kerala,12551
,,,,Madhya Pradesh,17166
,,,,Maharashtra,48131
,,,,Manipur,246
,,,,Meghalaya,1387
,,,,Odisha,7105
,,,,Puducherry,990
,,,,Punjab,12992
,,,,Rajasthan,24386
,,,,Tamil Nadu,19015
,,,,Tripura,657
,,,,Uttar Pradesh,42692
,,,,Uttarakhand,5398
,,,,West Bengal,9743
,,,,Andaman & Nicobar Island,175
,,,,Andhra Pradesh,7155
,,,,Arunachal Pradesh,1137
,,,,Assam,8111
,,,,Bihar,4788
,,,,Chandigarh,1496
,,,,Chhattisgarh,3575
,,,,DNH and DD,488
,,,,Delhi,16567
,,,,Goa,1859
,,,,Gujarat,26023
,,,,Haryana,23698
,,,,Himachal Pradesh,5710
,,,,Jammu and Kashmir,4531
,,,,Jharkhand,4375
,,,,Karnataka,22859
,,,,Kerala,13811
,,,,Madhya Pradesh,9736
,,,,Maharashtra,32212
,,,,Manipur,206
,,,,Odisha,7280
,,,,Puducherry,860
,,,,Punjab,13632
,,,,Rajasthan,13082
,,,,Tamil Nadu,19246
,,,,Tripura,489
,,,,Uttar Pradesh,29434
,,,,Uttarakhand,5430
,,,,West Bengal,8435
,,,,Uttar Pradesh,44334
,,,,Maharashtra,50156
,,,,Karnataka,30770
,,,,Tamil Nadu,28455
,,,,Bihar,6824
,,,,Kerala,164
,,,,Rajasthan,21747
,,,,Delhi,21520
,,,,Madhya Pradesh,19326
,,,,Gujarat,33379
,,,,Odisha,7500
,,,,Assam,7242
,,,,Haryana,28776
,,,,Chhattisgarh,4946
,,,,West Bengal,10223
,,,,Punjab,15000
,,,,Andhra Pradesh,8483
,,,,Jharkhand,4678
,,,,Uttarakhand,5385
,,,,Jammu and Kashmir,5264
,,,,Goa,2331
,,,,Chandigarh,1624
,,,,Tripura,466
,,,,Puducherry,1250
,,,,Himachal Pradesh,4815
,,,,DNH and DD,527
,,,,Manipur,433
,,,,Arunachal Pradesh,1174
,,,,Uttar Pradesh,37170
,,,,Maharashtra,36302
,,,,Karnataka,24812
,,,,Tamil Nadu,23063
,,,,Rajasthan,19149
,,,,Bihar,6762
,,,,Madhya Pradesh,18025
,,,,Kerala,12281
,,,,Gujarat,25758
,,,,Delhi,17898
,,,,Assam,6858
,,,,Odisha,6305
,,,,Chhattisgarh,4125
,,,,Punjab,14051
,,,,Andhra Pradesh,6125
,,,,Haryana,26000
,,,,West Bengal,8487
,,,,Jharkhand,4667
,,,,Uttarakhand,5826
,,,,Jammu and Kashmir,4211
,,,,Goa,1772
,,,,Tripura,538
,,,,Chandigarh,1321
,,,,Puducherry,1177
,,,,Himachal Pradesh,4584
,,,,Manipur,310
,,,,DNH and DD,444
,,,,Meghalaya,1261
,,,,Arunachal Pradesh,1184
,,,,Maharashtra,36826
,,,,Uttar Pradesh,34425
,,,,Karnataka,26751
,,,,Tamil Nadu,22095
,,,,Rajasthan,16942
,,,,Delhi,15905
,,,,Kerala,13861
,,,,Gujarat,25424
,,,,Bihar,6972
,,,,Madhya Pradesh,14743
,,,,Andhra Pradesh,7838
,,,,Assam,7465
,,,,Chhattisgarh,4348
,,,,Punjab,14348
,,,,West Bengal,8089
,,,,Haryana,23644
,,,,Jharkhand,4483
,,,,Goa,1730
,,,,Uttarakhand,4812
,,,,Jammu and Kashmir,4500
,,,,Tripura,556
,,,,Chandigarh,1294
,,,,Puducherry,1042
,,,,Meghalaya,1200
,,,,Himachal Pradesh,4147
,,,,DNH and DD,429
,,,,Manipur,370
,,,,Andhra Pradesh,63444
,,,,Assam,30344
,,,,Bihar,81056
,,,,Chandigarh,1200
,,,,Chhattisgarh,10274
,,,,Delhi,14233
,,,,Goa,3374
,,,,Gujarat,49005
,,,,Haryana,31078
,,,,Himachal Pradesh,4360
,,,,Jammu and Kashmir,6874
,,,,Jharkhand,26969
,,,,Karnataka,59979
,,,,Kerala,57624
,,,,Madhya Pradesh,29491
,,,,Maharashtra,45515
,,,,Manipur,3048
,,,,Odisha,36953
,,,,Puducherry,2581
,,,,Punjab,24348
,,,,Rajasthan,48828
,,,,Tamil Nadu,107658
,,,,Uttar Pradesh,137840
,,,,Uttarakhand,7607
,,,,West Bengal,65885
,,,,Andhra Pradesh,41370
,,,,Bihar,55276
,,,,Chhattisgarh,5280
,,,,Goa,379
,,,,Gujarat,33419
,,,,Haryana,7315
,,,,Himachal Pradesh,1721
,,,,Jammu and Kashmir,1916
,,,,Jharkhand,21680
,,,,Karnataka,4942
,,,,Kerala,6675
,,,,Maharashtra,16627
,,,,Odisha,5900
,,,,Puducherry,314
,,,,Punjab,14366
,,,,Rajasthan,18802
,,,,Tamil Nadu,17837
,,,,Uttar Pradesh,147458
,,,,Uttarakhand,2957
,,,,West Bengal,28906
,,,,Andhra Pradesh,53867
,,,,Assam,22586
,,,,Bihar,100771
,,,,Chandigarh,1314
,,,,Chhattisgarh,31808
,,,,DNH and DD,627
,,,,Delhi,22186
,,,,Goa,1533
,,,,Gujarat,59121
,,,,Haryana,31957
,,,,Himachal Pradesh,5098
,,,,Jammu and Kashmir,8677
,,,,Jharkhand,33533
,,,,Karnataka,19402
,,,,Kerala,17828
,,,,Madhya Pradesh,90928
,,,,Maharashtra,75098
,,,,Odisha,23193
,,,,Puducherry,2559
,,,,Punjab,23393
,,,,Rajasthan,59809
,,,,Tamil Nadu,45197
,,,,Uttar Pradesh,264409
,,,,Uttarakhand,9766
,,,,West Bengal,67354
,,,,Andhra Pradesh,58165
,,,,Assam,22521
,,,,Bihar,70562
,,,,Chandigarh,1286
,,,,Chhattisgarh,30642
,,,,DNH and DD,704
,,,,Delhi,24955
,,,,Goa,1694
,,,,Gujarat,68641
,,,,Haryana,24476
,,,,Himachal Pradesh,6543
,,,,Jammu and Kashmir,10104
,,,,Jharkhand,29512
,,,,Karnataka,84001
,,,,Kerala,41455
