date,vehicle_category,maker,electric_vehicles_sold,state,total_vehicles_sold
,,,,Madhya Pradesh,99094
,,,,Maharashtra,146083
,,,,Odisha,38080
,,,,Puducherry,3592
,,,,Punjab,27261
,,,,Rajasthan,67308
,,,,Tamil Nadu,122808
,,,,Uttar Pradesh,215180
,,,,Uttarakhand,12268
,,,,West Bengal,76665
,,,,Andhra Pradesh,58473
,,,,Assam,25097
,,,,Bihar,54618
,,,,Chandigarh,1380
,,,,Chhattisgarh,27491
,,,,DNH and DD,584
,,,,Delhi,26069
,,,,Goa,2316
,,,,Gujarat,54721
,,,,Haryana,30342
,,,,Himachal Pradesh,5430
,,,,Jammu and Kashmir,9978
,,,,Jharkhand,26589
,,,,Karnataka,79751
,,,,Kerala,52507
,,,,Madhya Pradesh,67859
,,,,Maharashtra,119076
,,,,Odisha,33821
,,,,Puducherry,3496
,,,,Punjab,27376
,,,,Rajasthan,57021
,,,,Tamil Nadu,109440
,,,,Uttar Pradesh,146734
,,,,Uttarakhand,11192
,,,,West Bengal,63613
,,,,Andhra Pradesh,51764
,,,,Assam,24438
,,,,Bihar,48021
,,,,Chandigarh,1162
,,,,Chhattisgarh,24790
,,,,Delhi,17347
,,,,Goa,3081
,,,,Gujarat,71820
,,,,Haryana,32590
,,,,Himachal Pradesh,4975
,,,,Jammu and Kashmir,7354
,,,,Jharkhand,24528
,,,,Karnataka,80292
,,,,Kerala,48245
,,,,Madhya Pradesh,65166
,,,,Maharashtra,92351
,,,,Odisha,28355
,,,,Puducherry,3211
,,,,Punjab,24819
,,,,Rajasthan,48502
,,,,Tamil Nadu,108477
,,,,Uttar Pradesh,132962
,,,,Uttarakhand,9926
,,,,West Bengal,65430
,,,,Andhra Pradesh,88110
,,,,Assam,32155
,,,,Bihar,50679
,,,,Chandigarh,1792
,,,,Chhattisgarh,33464
,,,,Delhi,26087
,,,,Goa,3914
,,,,Gujarat,84700
,,,,Haryana,26891
,,,,Himachal Pradesh,4651
,,,,Jammu and Kashmir,8601
,,,,Jharkhand,28877
,,,,Karnataka,76401
,,,,Kerala,42377
,,,,Ladakh,18
,,,,Madhya Pradesh,52075
,,,,Maharashtra,131332
,,,,Manipur,2098
,,,,Odisha,52708
,,,,Puducherry,2839
,,,,Punjab,29940
,,,,Rajasthan,65626
,,,,Tamil Nadu,85674
,,,,Uttar Pradesh,129924
,,,,Uttarakhand,12826
,,,,West Bengal,53475
,,,,Andhra Pradesh,64835
,,,,Assam,29586
,,,,Bihar,107209
,,,,Chandigarh,2083
,,,,Chhattisgarh,63099
,,,,Delhi,37710
,,,,Goa,4104
,,,,Gujarat,110759
,,,,Haryana,43957
,,,,Himachal Pradesh,7398
,,,,Jammu and Kashmir,8083
,,,,Jharkhand,51355
,,,,Karnataka,74444
,,,,Kerala,43718
,,,,Madhya Pradesh,99568
,,,,Maharashtra,168326
,,,,Manipur,2490
,,,,Odisha,41128
,,,,Puducherry,2889
,,,,Punjab,46549
,,,,Rajasthan,141368
,,,,Tamil Nadu,111203
,,,,Uttar Pradesh,225370
,,,,Uttarakhand,20977
,,,,West Bengal,79819
,,,,Andhra Pradesh,42446
,,,,Assam,28392
,,,,Bihar,63454
,,,,Chandigarh,1252
,,,,Chhattisgarh,24772
,,,,DNH and DD,1100
,,,,Delhi,18687
,,,,Goa,3468
,,,,Gujarat,92992
,,,,Haryana,40694
,,,,Himachal Pradesh,6044
,,,,Jammu and Kashmir,4076
,,,,Jharkhand,26077
,,,,Karnataka,83147
,,,,Kerala,43996
,,,,Madhya Pradesh,110877
,,,,Maharashtra,134502
,,,,Manipur,3649
,,,,Odisha,26693
,,,,Puducherry,2589
,,,,Punjab,35287
,,,,Rajasthan,61061
,,,,Tamil Nadu,83485
,,,,Uttar Pradesh,268713
,,,,Uttarakhand,12632
,,,,West Bengal,73989
,,,,Andhra Pradesh,59712
,,,,Assam,26097
,,,,Bihar,51380
,,,,Chandigarh,1291
,,,,Chhattisgarh,31989
,,,,DNH and DD,758
,,,,Delhi,24615
,,,,Goa,3015
,,,,Gujarat,58107
,,,,Haryana,28339
,,,,Himachal Pradesh,3490
,,,,Jammu and Kashmir,3561
,,,,Jharkhand,24613
,,,,Karnataka,74134
,,,,Kerala,45699
,,,,Ladakh,20
,,,,Madhya Pradesh,75043
,,,,Maharashtra,136937
,,,,Manipur,3660
,,,,Odisha,45749
,,,,Puducherry,4044
,,,,Punjab,28295
,,,,Rajasthan,50153
,,,,Tamil Nadu,124399
,,,,Tripura,3043
,,,,Uttar Pradesh,168934
,,,,Uttarakhand,10413
,,,,West Bengal,61071
,,,,Andhra Pradesh,52013
,,,,Assam,25414
,,,,Bihar,59758
,,,,Chandigarh,1184
,,,,Chhattisgarh,28508
,,,,DNH and DD,817
,,,,Delhi,25413
,,,,Goa,3248
,,,,Gujarat,68658
,,,,Haryana,25667
,,,,Himachal Pradesh,4041
,,,,Jammu and Kashmir,4836
,,,,Jharkhand,27174
,,,,Karnataka,75612
,,,,Kerala,41273
,,,,Madhya Pradesh,69322
,,,,Maharashtra,116043
,,,,Manipur,4773
,,,,Odisha,41856
,,,,Puducherry,3410
,,,,Punjab,24506
,,,,Rajasthan,56168
,,,,Tamil Nadu,108851
,,,,Tripura,2705
,,,,Uttar Pradesh,163699
,,,,Uttarakhand,9283
,,,,West Bengal,56937
,,,,Andhra Pradesh,51588
,,,,Assam,29698
,,,,Bihar,85165
,,,,Chandigarh,1883
,,,,Chhattisgarh,31244
,,,,DNH and DD,757
,,,,Delhi,28871
,,,,Goa,4381
,,,,Gujarat,79333
,,,,Haryana,30295
,,,,Himachal Pradesh,3565
,,,,Jammu and Kashmir,5680
,,,,Jharkhand,38435
,,,,Karnataka,91537
,,,,Kerala,50610
,,,,Madhya Pradesh,76256
,,,,Maharashtra,130070
,,,,Manipur,3508
,,,,Odisha,47801
,,,,Puducherry,3913
,,,,Punjab,31497
,,,,Rajasthan,60106
,,,,Tamil Nadu,124272
,,,,Tripura,3504
,,,,Uttar Pradesh,180927
,,,,Uttarakhand,11692
,,,,West Bengal,73783
,,,,Andhra Pradesh,56529
,,,,Assam,26813
,,,,Bihar,82418
,,,,Chandigarh,1881
,,,,Chhattisgarh,30843
,,,,DNH and DD,804
,,,,Delhi,32226
,,,,Goa,3817
,,,,Gujarat,88648
,,,,Haryana,30558
,,,,Himachal Pradesh,4637
,,,,Jammu and Kashmir,8306
,,,,Jharkhand,35590
,,,,Karnataka,100400
,,,,Kerala,41859
,,,,Madhya Pradesh,75144
,,,,Maharashtra,135969
,,,,Meghalaya,1472
,,,,Nagaland,444
,,,,Odisha,44330
,,,,Puducherry,3044
,,,,Punjab,29934
,,,,Rajasthan,70039
,,,,Tamil Nadu,106643
,,,,Tripura,2797
,,,,Uttar Pradesh,225079
,,,,Uttarakhand,12989
,,,,West Bengal,68909
,,,,Andhra Pradesh,48041
,,,,Assam,28739
,,,,Bihar,113034
,,,,Chandigarh,1797
,,,,Chhattisgarh,28821
,,,,DNH and DD,790
,,,,Delhi,28897
,,,,Goa,3338
,,,,Gujarat,68621
,,,,Haryana,32009
,,,,Himachal Pradesh,5131
,,,,Jammu and Kashmir,9505
,,,,Jharkhand,39317
,,,,Karnataka,84301
,,,,Kerala,40514
,,,,Madhya Pradesh,94602
,,,,Maharashtra,123203
,,,,Manipur,2443
,,,,Odisha,38324
,,,,Puducherry,3122
,,,,Punjab,30377
,,,,Rajasthan,73803
,,,,Tamil Nadu,102565
,,,,Tripura,2768
,,,,Uttar Pradesh,273962
,,,,Uttarakhand,12930
,,,,West Bengal,68721
,,,,Andhra Pradesh,37538
,,,,Assam,21695
,,,,Bihar,79768
,,,,Chandigarh,1808
,,,,Chhattisgarh,28027
,,,,Delhi,27696
,,,,Goa,3042
,,,,Gujarat,83549
,,,,Haryana,30435
,,,,Himachal Pradesh,5610
,,,,Jammu and Kashmir,8064
,,,,Jharkhand,32650
,,,,Karnataka,91707
,,,,Kerala,44015
,,,,Ladakh,590
,,,,Madhya Pradesh,83413
,,,,Maharashtra,115725
,,,,Manipur,3391
,,,,Meghalaya,1291
,,,,Mizoram,1750
,,,,Odisha,39143
,,,,Puducherry,3331
,,,,Punjab,28256
,,,,Rajasthan,58281
,,,,Tamil Nadu,110740
,,,,Tripura,2761
,,,,Uttar Pradesh,198411
,,,,Uttarakhand,13121
,,,,West Bengal,67878
,,,,Andhra Pradesh,42632
,,,,Assam,26803
,,,,Bihar,62773
,,,,Chandigarh,2086
,,,,Chhattisgarh,26466
,,,,DNH and DD,735
,,,,Delhi,30654
,,,,Goa,2801
,,,,Gujarat,83341
,,,,Haryana,30657
,,,,Himachal Pradesh,5377
,,,,Jammu and Kashmir,8717
,,,,Jharkhand,32122
,,,,Karnataka,77333
,,,,Kerala,37691
,,,,Madhya Pradesh,81579
,,,,Maharashtra,111895
,,,,Manipur,4103
,,,,Meghalaya,1363
,,,,Odisha,32549
,,,,Puducherry,3298
,,,,Punjab,27082
,,,,Rajasthan,63752
,,,,Tamil Nadu,103800
,,,,Tripura,2632
,,,,Uttar Pradesh,153826
,,,,Uttarakhand,12603
,,,,West Bengal,62610
,,,,Andhra Pradesh,54365
,,,,Assam,27466
,,,,Bihar,64565
,,,,Chandigarh,1896
,,,,Chhattisgarh,23146
,,,,DNH and DD,742
,,,,Delhi,31869
,,,,Goa,4503
,,,,Gujarat,74982
,,,,Haryana,33336
,,,,Himachal Pradesh,5281
,,,,Jammu and Kashmir,9131
,,,,Jharkhand,25332
,,,,Karnataka,88611
,,,,Kerala,50954
,,,,Madhya Pradesh,98165
,,,,Maharashtra,118886
,,,,Manipur,3647
,,,,Meghalaya,1734
,,,,Mizoram,2062
,,,,Odisha,30540
,,,,Puducherry,3810
,,,,Punjab,32591
,,,,Rajasthan,60191
,,,,Tamil Nadu,120312
,,,,Tripura,2643
,,,,Uttar Pradesh,131703
,,,,Uttarakhand,12711
,,,,West Bengal,62200
,,,,Andhra Pradesh,52804
,,,,Assam,31729
,,,,Bihar,54364
,,,,Chandigarh,1929
,,,,Chhattisgarh,23465
,,,,DNH and DD,629
,,,,Delhi,25409
,,,,Goa,4078
,,,,Gujarat,77920
,,,,Haryana,25832
,,,,Himachal Pradesh,4101
,,,,Jammu and Kashmir,8320
,,,,Jharkhand,23758
,,,,Karnataka,87981
,,,,Kerala,53877
,,,,Madhya Pradesh,53245
,,,,Maharashtra,122642
,,,,Mizoram,1568
,,,,Odisha,36139
,,,,Puducherry,3772
,,,,Punjab,27407
,,,,Rajasthan,53951
,,,,Tamil Nadu,121791
,,,,Tripura,3842
,,,,Uttar Pradesh,97293
,,,,Uttarakhand,9325
,,,,West Bengal,64255
,,,,Andhra Pradesh,74374
,,,,Assam,38033
,,,,Bihar,88895
,,,,Chandigarh,3103
,,,,Chhattisgarh,57951
,,,,DNH and DD,619
,,,,Delhi,50702
,,,,Goa,6241
,,,,Gujarat,115540
,,,,Haryana,38921
,,,,Himachal Pradesh,5548
,,,,Jammu and Kashmir,9184
,,,,Jharkhand,50073
,,,,Karnataka,117015
,,,,Kerala,44021
,,,,Madhya Pradesh,137210
,,,,Maharashtra,189870
,,,,Manipur,2532
,,,,Meghalaya,1558
,,,,Mizoram,1638
,,,,Odisha,72161
,,,,Puducherry,3564
,,,,Punjab,37265
,,,,Rajasthan,133585
,,,,Tamil Nadu,111507
,,,,Tripura,3431
,,,,Uttar Pradesh,258110
,,,,Uttarakhand,19532
,,,,West Bengal,50676
,,,,Andaman & Nicobar Island,405
,,,,Andhra Pradesh,69695
,,,,Assam,32542
,,,,Bihar,110759
,,,,Chandigarh,1727
,,,,Chhattisgarh,42575
,,,,DNH and DD,1290
,,,,Delhi,41689
,,,,Goa,5285
,,,,Gujarat,165828
,,,,Haryana,58469
,,,,Himachal Pradesh,9181
,,,,Jammu and Kashmir,4656
,,,,Jharkhand,40248
,,,,Karnataka,109695
,,,,Kerala,40561
,,,,Madhya Pradesh,130285
,,,,Maharashtra,204988
,,,,Manipur,5529
,,,,Meghalaya,1438
,,,,Mizoram,1542
,,,,Odisha,38593
,,,,Puducherry,3002
,,,,Punjab,46873
,,,,Rajasthan,158463
,,,,Tamil Nadu,120109
,,,,Tripura,3427
,,,,Uttar Pradesh,279169
,,,,Uttarakhand,25037
,,,,West Bengal,100516
,,,,Andaman & Nicobar Island,397
,,,,Andhra Pradesh,47327
,,,,Assam,34737
,,,,Bihar,60432
,,,,Chandigarh,1454
,,,,Chhattisgarh,26359
,,,,DNH and DD,1112
,,,,Delhi,21773
,,,,Goa,4983
,,,,Gujarat,107138
,,,,Haryana,37571
,,,,Himachal Pradesh,6751
,,,,Jammu and Kashmir,3943
,,,,Jharkhand,27130
,,,,Karnataka,75110
,,,,Kerala,40445
,,,,Madhya Pradesh,64980
,,,,Maharashtra,136534
,,,,Manipur,4150
,,,,Mizoram,1792
,,,,Odisha,38217
,,,,Puducherry,2396
,,,,Punjab,35992
,,,,Rajasthan,57108
,,,,Tamil Nadu,77848
,,,,Tripura,3393
,,,,Uttar Pradesh,134747
,,,,Uttarakhand,10627
,,,,West Bengal,69018
,,,,Andhra Pradesh,49537
,,,,Assam,41897
,,,,Bihar,63994
,,,,Chandigarh,1977
,,,,Chhattisgarh,35000
,,,,DNH and DD,698
,,,,Delhi,35973
,,,,Goa,4457
,,,,Gujarat,70897
,,,,Haryana,29990
,,,,Himachal Pradesh,4421
,,,,Jammu and Kashmir,3934
,,,,Jharkhand,27267
,,,,Karnataka,94898
,,,,Kerala,43110
,,,,Madhya Pradesh,80312
,,,,Maharashtra,148279
,,,,Manipur,3158
,,,,Meghalaya,1372
,,,,Mizoram,1599
,,,,Odisha,47973
,,,,Puducherry,4395
,,,,Punjab,33117
,,,,Rajasthan,62966
,,,,Tamil Nadu,135769
,,,,Tripura,2766
,,,,Uttar Pradesh,171721
,,,,Uttarakhand,12862
,,,,West Bengal,52431
,,,,Andhra Pradesh,51810
,,,,Assam,36795
,,,,Bihar,77926
,,,,Chandigarh,955
,,,,Chhattisgarh,30804
,,,,DNH and DD,777
,,,,Delhi,29396
,,,,Goa,3919
,,,,Gujarat,85424
,,,,Haryana,31279
,,,,Himachal Pradesh,4784
,,,,Jammu and Kashmir,4868
,,,,Jharkhand,31633
,,,,Karnataka,88323
,,,,Kerala,39985
,,,,Madhya Pradesh,75150
,,,,Maharashtra,129508
,,,,Manipur,2990
,,,,Meghalaya,1192
,,,,Mizoram,1655
,,,,Odisha,49375
,,,,Puducherry,3354
,,,,Punjab,34555
,,,,Rajasthan,62207
,,,,Tamil Nadu,118355
,,,,Tripura,2860
,,,,Uttar Pradesh,190812
,,,,Uttarakhand,11079
,,,,West Bengal,67188
,,,,Andhra Pradesh,54298
,,,,Assam,41575
,,,,Bihar,92334
,,,,Chandigarh,663
,,,,Chhattisgarh,33362
,,,,DNH and DD,902
,,,,Delhi,30396
,,,,Goa,5064
,,,,Gujarat,92417
,,,,Haryana,33171
,,,,Himachal Pradesh,4543
,,,,Jammu and Kashmir,7789
,,,,Jharkhand,39001
,,,,Karnataka,104953
,,,,Kerala,50705
,,,,Madhya Pradesh,100653
,,,,Maharashtra,154632
,,,,Manipur,3985
,,,,Mizoram,1615
,,,,Odisha,52642
,,,,Puducherry,3608
,,,,Punjab,36806
,,,,Rajasthan,85324
,,,,Tamil Nadu,119376
,,,,Tripura,3016
,,,,Uttar Pradesh,206315
,,,,Uttarakhand,13077
,,,,West Bengal,73690
,,,,Andhra Pradesh,48046
,,,,Assam,35047
,,,,Bihar,84319
,,,,Chandigarh,2085
,,,,Chhattisgarh,27613
,,,,DNH and DD,666
,,,,Delhi,28590
,,,,Goa,3609
,,,,Gujarat,89782
,,,,Haryana,34168
,,,,Himachal Pradesh,4847
,,,,Jammu and Kashmir,6299
,,,,Jharkhand,36353
,,,,Karnataka,91491
,,,,Kerala,32903
,,,,Madhya Pradesh,64877
,,,,Maharashtra,130977
,,,,Manipur,3425
,,,,Meghalaya,1501
,,,,Mizoram,1565
,,,,Odisha,43956
,,,,Puducherry,3076
,,,,Punjab,28269
,,,,Rajasthan,67999
,,,,Tamil Nadu,94801
,,,,Tripura,2450
,,,,Uttar Pradesh,195568
,,,,Uttarakhand,12580
,,,,West Bengal,54194
,,,,Andhra Pradesh,54545
,,,,Assam,35939
,,,,Bihar,125465
,,,,Chandigarh,2356
,,,,Chhattisgarh,29232
,,,,DNH and DD,829
,,,,Delhi,32282
,,,,Goa,3933
,,,,Gujarat,87169
,,,,Haryana,34399
,,,,Himachal Pradesh,5278
,,,,Jammu and Kashmir,9084
,,,,Jharkhand,41796
,,,,Karnataka,97074
,,,,Kerala,41347
,,,,Ladakh,161
,,,,Madhya Pradesh,97067
,,,,Maharashtra,126680
,,,,Manipur,572
,,,,Meghalaya,2006
,,,,Mizoram,1626
,,,,Odisha,44563
,,,,Puducherry,3736
,,,,Punjab,32433
,,,,Rajasthan,79573
,,,,Tamil Nadu,109325
,,,,Tripura,3305
,,,,Uttar Pradesh,300079
,,,,Uttarakhand,14779
,,,,West Bengal,77494
,,,,Andhra Pradesh,45618
,,,,Assam,31855
,,,,Bihar,90944
,,,,Chandigarh,2638
,,,,Chhattisgarh,30378
,,,,DNH and DD,765
,,,,Delhi,28279
,,,,Goa,3485
,,,,Gujarat,80898
,,,,Haryana,33317
,,,,Himachal Pradesh,5397
,,,,Jammu and Kashmir,7915
,,,,Jharkhand,36415
,,,,Karnataka,101825
,,,,Kerala,38025
,,,,Ladakh,208
,,,,Madhya Pradesh,78536
,,,,Maharashtra,119809
,,,,Manipur,270
,,,,Mizoram,1795
,,,,Odisha,43202
,,,,Puducherry,3591
,,,,Punjab,30214
,,,,Rajasthan,69235
,,,,Tamil Nadu,121451
,,,,Tripura,2709
,,,,Uttar Pradesh,219233
,,,,Uttarakhand,13374
,,,,West Bengal,64854
,,,,Andhra Pradesh,50877
,,,,Assam,32074
,,,,Bihar,69583
,,,,Chandigarh,1813
,,,,Chhattisgarh,28753
,,,,DNH and DD,856
,,,,Delhi,31269
,,,,Goa,2877
,,,,Gujarat,98394
,,,,Haryana,15523
,,,,Himachal Pradesh,5450
,,,,Jammu and Kashmir,8604
,,,,Jharkhand,32370
,,,,Karnataka,95036
,,,,Kerala,34948
,,,,Madhya Pradesh,69937
,,,,Maharashtra,126943
,,,,Manipur,1145
,,,,Meghalaya,2030
,,,,Mizoram,1721
,,,,Odisha,38394
,,,,Puducherry,3909
,,,,Punjab,33588
,,,,Rajasthan,76511
,,,,Tamil Nadu,119322
,,,,Tripura,2942
,,,,Uttar Pradesh,158970
,,,,Uttarakhand,13216
,,,,West Bengal,67367
,,,,Andhra Pradesh,56399
,,,,Assam,31641
,,,,Bihar,58346
,,,,Chandigarh,1789
,,,,Chhattisgarh,28699
,,,,DNH and DD,606
,,,,Delhi,33120
,,,,Goa,4098
,,,,Gujarat,87134
,,,,Haryana,38102
,,,,Himachal Pradesh,5345
,,,,Jammu and Kashmir,8650
,,,,Jharkhand,27909
,,,,Karnataka,101545
,,,,Kerala,49548
,,,,Madhya Pradesh,73963
,,,,Maharashtra,133378
,,,,Manipur,846
,,,,Meghalaya,2060
,,,,Mizoram,1908
,,,,Odisha,36033
,,,,Puducherry,4141
,,,,Punjab,34784
,,,,Rajasthan,76171
,,,,Tamil Nadu,128997
,,,,Tripura,3154
,,,,Uttar Pradesh,146984
,,,,Uttarakhand,12790
,,,,West Bengal,64154
,,,,Andhra Pradesh,53014
,,,,Assam,32936
,,,,Bihar,65102
,,,,Chandigarh,1868
,,,,Chhattisgarh,30725
,,,,DNH and DD,732
,,,,Delhi,31468
,,,,Goa,5539
,,,,Gujarat,129851
,,,,Haryana,44459
,,,,Himachal Pradesh,5403
,,,,Jammu and Kashmir,8372
,,,,Jharkhand,31209
,,,,Karnataka,106981
,,,,Kerala,48967
,,,,Madhya Pradesh,74064
,,,,Maharashtra,134556
,,,,Meghalaya,1991
,,,,Mizoram,1561
,,,,Odisha,45630
,,,,Puducherry,3350
,,,,Punjab,35832
,,,,Rajasthan,81056
,,,,Tamil Nadu,116071
,,,,Tripura,3157
,,,,Uttar Pradesh,143067
,,,,Uttarakhand,12642
,,,,West Bengal,58361
,,,,Andhra Pradesh,66154
,,,,Assam,51372
,,,,Bihar,65088
,,,,Chandigarh,1964
,,,,Chhattisgarh,38600
,,,,DNH and DD,1109
,,,,Delhi,35861
,,,,Goa,5377
,,,,Gujarat,149414
,,,,Haryana,37096
,,,,Himachal Pradesh,4480
,,,,Jammu and Kashmir,6736
,,,,Jharkhand,33632
,,,,Karnataka,108712
,,,,Kerala,36841
,,,,Madhya Pradesh,99036
,,,,Maharashtra,167065
,,,,Manipur,1035
,,,,Mizoram,1958
,,,,Odisha,71596
,,,,Puducherry,3765
,,,,Punjab,34028
,,,,Rajasthan,103647
,,,,Tamil Nadu,131658
,,,,Tripura,4285
,,,,Uttar Pradesh,162993
,,,,Uttarakhand,13890
,,,,West Bengal,65489
,,,,Andaman & Nicobar Island,598
,,,,Andhra Pradesh,79246
,,,,Assam,41326
,,,,Bihar,149828
,,,,Chandigarh,2430
,,,,Chhattisgarh,76276
,,,,DNH and DD,1185
,,,,Delhi,56736
,,,,Goa,6217
,,,,Gujarat,152556
,,,,Haryana,42364
,,,,Himachal Pradesh,6131
,,,,Jammu and Kashmir,8743
,,,,Jharkhand,63696
,,,,Karnataka,136535
,,,,Kerala,36822
,,,,Madhya Pradesh,204532
,,,,Maharashtra,230768
,,,,Manipur,812
,,,,Meghalaya,1893
,,,,Mizoram,1977
,,,,Odisha,63423
,,,,Puducherry,3681
,,,,Punjab,48694
,,,,Rajasthan,191722
,,,,Tamil Nadu,121926
,,,,Tripura,4893
,,,,Uttar Pradesh,387983
,,,,Uttarakhand,24522
,,,,West Bengal,97240
,,,,Andaman & Nicobar Island,430
,,,,Andhra Pradesh,60868
,,,,Arunachal Pradesh,1377
,,,,Assam,38490
,,,,Bihar,91064
,,,,Chandigarh,1162
,,,,Chhattisgarh,31773
,,,,DNH and DD,1447
,,,,Delhi,27097
,,,,Goa,4299
,,,,Gujarat,85848
,,,,Haryana,60574
,,,,Himachal Pradesh,9988
,,,,Jammu and Kashmir,3661
,,,,Jharkhand,32673
,,,,Karnataka,91996
,,,,Kerala,35712
,,,,Madhya Pradesh,88017
,,,,Maharashtra,174125
,,,,Manipur,976
,,,,Mizoram,1974
,,,,Odisha,48402
,,,,Puducherry,2836
,,,,Punjab,45523
,,,,Rajasthan,99479
,,,,Tamil Nadu,82736
,,,,Tripura,3663
,,,,Uttar Pradesh,211546
,,,,Uttarakhand,19337
,,,,West Bengal,90092
,,,,Uttar Pradesh,181667
,,,,Maharashtra,172830
,,,,Karnataka,115920
,,,,Tamil Nadu,153753
,,,,Bihar,71556
,,,,Kerala,42509
,,,,Rajasthan,78862
,,,,Delhi,38413
,,,,Madhya Pradesh,92100
,,,,Gujarat,91933
,,,,Odisha,53485
,,,,Assam,44386
,,,,Haryana,42824
,,,,Chhattisgarh,42881
,,,,West Bengal,72390
,,,,Punjab,33511
,,,,Andhra Pradesh,53619
,,,,Jharkhand,30612
,,,,Uttarakhand,11682
,,,,Jammu and Kashmir,4582
,,,,Goa,5079
,,,,Chandigarh,1450
,,,,Tripura,3000
,,,,Puducherry,5141
,,,,Himachal Pradesh,6031
,,,,DNH and DD,866
,,,,Manipur,1556
,,,,Mizoram,1872
,,,,Meghalaya,1625
,,,,Ladakh,37
,,,,Andaman & Nicobar,483
,,,,Uttar Pradesh,206846
,,,,Maharashtra,147649
,,,,Karnataka,108852
,,,,Tamil Nadu,143638
,,,,Rajasthan,81152
,,,,Bihar,83398
,,,,Madhya Pradesh,87659
,,,,Kerala,38356
,,,,Gujarat,88441
,,,,Delhi,30504
,,,,Assam,39048
,,,,Odisha,57255
,,,,Chhattisgarh,40110
,,,,Punjab,34359
,,,,Andhra Pradesh,56600
,,,,Haryana,38121
,,,,West Bengal,74089
,,,,Jharkhand,34467
,,,,Uttarakhand,13692
,,,,Jammu and Kashmir,5055
,,,,Goa,4759
,,,,Tripura,3334
,,,,Chandigarh,1416
,,,,Puducherry,4556
,,,,Himachal Pradesh,4926
,,,,Mizoram,2146
,,,,Manipur,1723
,,,,DNH and DD,1052
,,,,Meghalaya,1890
,,,,Andaman & Nicobar Island,473
,,,,Maharashtra,152563
,,,,Uttar Pradesh,210216
,,,,Karnataka,123800
,,,,Tamil Nadu,124071
,,,,Rajasthan,89538
,,,,Delhi,31599
,,,,Kerala,42909
,,,,Gujarat,94822
,,,,Bihar,102949
,,,,Madhya Pradesh,95405
,,,,Andhra Pradesh,69119
,,,,Assam,42612
,,,,Chhattisgarh,46046
,,,,Punjab,35877
,,,,West Bengal,69871
,,,,Haryana,41778
,,,,Jharkhand,38149
,,,,Goa,5018
,,,,Uttarakhand,12506
,,,,Jammu and Kashmir,6600
,,,,Tripura,3728
,,,,Chandigarh,1525
,,,,Puducherry,4337
,,,,Meghalaya,2223
,,,,Himachal Pradesh,4737
,,,,Mizoram,1932
,,,,DNH and DD,780
,,,,Manipur,1394
,,,,Andaman & Nicobar Island,447
,,,,Nagaland,1180
